MSISDN,SIM_TYPE,NAME,DATE_OF_BIRTH,GENDER,ADDRESS,ID_NUMBER
+66000000001,PREPAID,Kate,2010-12-01,F,A st.12345678901234567890,0001A
+66000000002,POSTPAID,Tom,2010-12-02,M,B st.12345678901234567890,0002A
66000000003,,Jhon Smith,2010-12-02,M,B st,0003A
+66000000004,NOTPAID,Paul Smith,2010-12-02,M,B st.12345678901234567890,0003A
+66000000005,PREPAID,JZ!!!,2010-12-02,M,B st.12345678901234567890,0003A
+66000000006,PREPAID,ICE,2021-12-02,M,   ,0003A
+66000000007,PREPAID,Lol,2010-02-30,M,B st.12345678901234567890,0003A
+66000000008,PREPAID,Jerry Mouse,2010-12-02,I,B st.12345678901234567890,00003
+66000000009,PREPAID,Anna,2010-12-02,F,short address,0003A
+6666612345678901234,PREPAID,,2010-12-02,F,st.12345678901234567890,0003A
+660000000A1,PREPAID,He,2010-12-02,F,st.12345678901234567890,notmix
+66000000002,POSTPAID,Tom,2010-12-02,M,B st.12345678901234567890,0002A
